datetime	open	high	low	close	volume
06.03.2001 00:00	0.7505	0.8	0.747	0.79	35864000
07.03.2001 00:00	0.786	0.83999	0.76501	0.825	22662000
11.03.2001 00:00	0.80001	0.813	0.78	0.80377	7356000
12.03.2001 00:00	0.78	0.799	0.774	0.78	10704000
13.03.2001 00:00	0.756	0.787	0.745	0.786	15871000
14.03.2001 00:00	0.79102	0.832	0.791	0.8279	64456000
15.03.2001 00:00	0.835	0.915	0.8284	0.912	39724000
16.03.2001 00:00	0.915	1.034	0.911	0.94	61125000
19.03.2001 00:00	0.954	1.0	0.93	0.9399	28660000
20.03.2001 00:00	0.968	0.97398	0.935	0.94	31342000
21.03.2001 00:00	0.928	0.93899	0.91	0.915	11688000
22.03.2001 00:00	0.8901	0.92	0.89	0.9197	7337000
23.03.2001 00:00	0.916	0.943	0.915	0.918	8904000
26.03.2001 00:00	0.927	0.93599	0.906	0.908	5802000
27.03.2001 00:00	0.917	0.91999	0.87501	0.912	2166000
28.03.2001 00:00	0.91501	0.92489	0.9	0.908	5007000
29.03.2001 00:00	0.895	0.907	0.889	0.9	14364000
30.03.2001 00:00	0.9	0.942	0.9	0.93799	13139000
02.04.2001 00:00	0.945	0.97475	0.929	0.9465	49354000
03.04.2001 00:00	0.928	0.928	0.917	0.9191	8816000
04.04.2001 00:00	0.91	0.93295	0.88513	0.922	19970000
05.04.2001 00:00	0.935	0.97	0.935	0.961	16352000
06.04.2001 00:00	0.979	0.99	0.93	0.93995	11630000
09.04.2001 00:00	0.926	0.9486	0.917	0.935	7268000
10.04.2001 00:00	0.945	0.975	0.93201	0.97	13319000
11.04.2001 00:00	0.97	1.018	0.967	1.0065	24168000
12.04.2001 00:00	1.01	1.03	0.996	1.0	7547000
13.04.2001 00:00	1.0145	1.02799	1.0075	1.02699	3671000
16.04.2001 00:00	1.005	1.023	1.003	1.008	3711000
17.04.2001 00:00	1.001	1.0295	1.0	1.02799	11909000
18.04.2001 00:00	1.035	1.107	1.035	1.085	26197000
19.04.2001 00:00	1.121	1.121	1.06	1.066	24794000
20.04.2001 00:00	1.065	1.065	1.015	1.02	14570000
23.04.2001 00:00	1.02	1.02799	1.008	1.01	12327000
24.04.2001 00:00	1.016	1.037	1.015	1.036	6465000
25.04.2001 00:00	1.035	1.03898	1.0211	1.026	2844000
26.04.2001 00:00	1.024	1.07498	0.894	1.061	23208000
27.04.2001 00:00	1.065	1.084	1.039	1.046	19395000
28.04.2001 00:00	1.04	1.05	1.02711	1.045	5207000
03.05.2001 00:00	1.05	1.06499	1.0341	1.049	3153000
04.05.2001 00:00	1.05499	1.07	1.044	1.064	13863000
07.05.2001 00:00	1.075	1.079	1.05301	1.05301	8417000
08.05.2001 00:00	1.06	1.07885	1.056	1.063	5001000
10.05.2001 00:00	1.066	1.079	1.058	1.06	9195000
11.05.2001 00:00	1.054	1.06499	1.042	1.051	9963000
14.05.2001 00:00	1.05499	1.05997	1.04	1.047	5299000
15.05.2001 00:00	1.05	1.06937	1.05	1.062	1527000
16.05.2001 00:00	1.067	1.067	1.055	1.067	4240000
17.05.2001 00:00	1.0601	1.085	1.06	1.077	10427000
18.05.2001 00:00	1.08	1.08898	1.06	1.08898	6349000
21.05.2001 00:00	1.095	1.11	1.075	1.09	10745000
22.05.2001 00:00	1.09	1.109	1.0836	1.0965	18613000
23.05.2001 00:00	1.091	1.19	1.085	1.16999	41264000
24.05.2001 00:00	1.15	1.194	1.131	1.14	31558000
25.05.2001 00:00	1.16	1.165	1.134	1.142	9975000
28.05.2001 00:00	1.09	1.102	1.0531	1.0858	24993000
29.05.2001 00:00	1.089	1.095	1.062	1.062	3938000
30.05.2001 00:00	1.066	1.095	1.05	1.07001	8958000
31.05.2001 00:00	1.061	1.095	1.06	1.06801	7219000
01.06.2001 00:00	1.06501	1.094	1.0621	1.089	6227000
04.06.2001 00:00	1.09	1.119	1.09	1.1135	21813000
05.06.2001 00:00	1.107	1.155	1.107	1.13668	25719000
06.06.2001 00:00	1.156	1.16999	1.13	1.137	15208000
07.06.2001 00:00	1.134	1.14196	1.105	1.107	16285000
08.06.2001 00:00	1.111	1.128	1.1	1.114	22875000
09.06.2001 00:00	1.11011	1.11111	1.097	1.097	5668000
13.06.2001 00:00	1.1	1.126	1.085	1.124	15020000
14.06.2001 00:00	1.11	1.12275	1.1	1.1199	14487000
15.06.2001 00:00	1.112	1.13085	1.112	1.13	12190000
18.06.2001 00:00	1.11801	1.163	1.11801	1.163	20727000
19.06.2001 00:00	1.165	1.18489	1.16	1.175	21023000
20.06.2001 00:00	1.167	1.1793	1.151	1.17	7054000
21.06.2001 00:00	1.173	1.175	1.16	1.163	7197000
22.06.2001 00:00	1.162	1.1789	1.143	1.17	6410000
25.06.2001 00:00	1.179	1.19393	1.167	1.1725	11638000
26.06.2001 00:00	1.18	1.18495	1.133	1.14	23393000
27.06.2001 00:00	1.158	1.162	1.03	1.1054	42554000
28.06.2001 00:00	1.1	1.11178	1.0612	1.107	19906000
29.06.2001 00:00	1.101	1.111	1.09	1.1	5307000
02.07.2001 00:00	1.099	1.1	1.068	1.068	3584000
03.07.2001 00:00	1.07	1.075	1.04999	1.052	8138000
04.07.2001 00:00	1.054	1.091	1.047	1.091	10542000
05.07.2001 00:00	1.08311	1.11	1.076	1.083	5804000
06.07.2001 00:00	1.068	1.07931	1.0551	1.0551	5188000
09.07.2001 00:00	1.055	1.062	1.044	1.053	5212000
10.07.2001 00:00	1.041	1.079	1.04	1.05399	1118000
11.07.2001 00:00	1.035	1.04	1.01	1.01	5805000
12.07.2001 00:00	1.011	1.03	1.01	1.0145	8155000
13.07.2001 00:00	1.0	1.022	0.975	0.99	19811000
16.07.2001 00:00	0.992	1.012	0.985	1.012	3613000
17.07.2001 00:00	0.99005	1.055	0.99005	1.01	8300000
18.07.2001 00:00	1.029	1.029	0.99101	0.995	2434000
19.07.2001 00:00	1.005	1.011	0.985	1.011	13562000
20.07.2001 00:00	1.005	1.009	0.99114	0.997	1298000
23.07.2001 00:00	1.002	1.0135	1.002	1.0032	1085000
24.07.2001 00:00	1.0085	1.0085	0.99211	1.0	2147000
25.07.2001 00:00	0.991	1.01	0.99	1.004	1397000
26.07.2001 00:00	1.005	1.06788	1.0	1.06	16308000
27.07.2001 00:00	1.05006	1.07	1.011	1.019	4814000
30.07.2001 00:00	1.03	1.03	1.00999	1.01998	3516000
31.07.2001 00:00	1.01	1.012	1.0	1.0	4020000
01.08.2001 00:00	1.0001	1.035	0.992	1.02505	11644000
02.08.2001 00:00	1.03022	1.03299	1.011	1.0166	3282000
03.08.2001 00:00	1.012	1.018	1.0011	1.0125	2982000
06.08.2001 00:00	1.00151	1.015	0.996	1.0012	3745000
07.08.2001 00:00	0.99502	1.00399	0.995	1.0	4842000
08.08.2001 00:00	1.0	1.0	0.99001	0.9999	2710000
09.08.2001 00:00	0.9912	1.008	0.9912	1.008	2916000
10.08.2001 00:00	1.00999	1.01	0.997	1.001	3739000
13.08.2001 00:00	1.0	1.015	0.99901	1.014	2200000
14.08.2001 00:00	1.01	1.024	1.01	1.015	1806000
15.08.2001 00:00	1.0115	1.01498	1.006	1.01089	1700000
16.08.2001 00:00	1.00101	1.00599	1.0	1.00599	1360000
17.08.2001 00:00	1.0	1.01	1.0	1.002	1832000
20.08.2001 00:00	1.0	1.00988	0.99	1.004	2733000
21.08.2001 00:00	1.005	1.02999	1.0	1.025	6534000
22.08.2001 00:00	1.02999	1.0449	1.02501	1.026	12412000
23.08.2001 00:00	1.035	1.0459	1.02002	1.031	7031000
24.08.2001 00:00	1.032	1.0435	1.03	1.03385	4638000
27.08.2001 00:00	1.035	1.04	1.026	1.03497	3211000
28.08.2001 00:00	1.03	1.04	1.03	1.04	2924000
29.08.2001 00:00	1.031	1.07	1.0149	1.06499	25729000
30.08.2001 00:00	1.06	1.064	1.04501	1.06189	14632000
31.08.2001 00:00	1.0459	1.058	1.04	1.055	4916000
03.09.2001 00:00	1.05001	1.09	1.05001	1.071	7236000
04.09.2001 00:00	1.08	1.11268	1.075	1.1	21119000
05.09.2001 00:00	1.0891	1.101	1.083	1.088	5285000
06.09.2001 00:00	1.095	1.11	1.0765	1.0765	5599000
07.09.2001 00:00	1.087	1.089	1.068	1.0761	4597000
10.09.2001 00:00	1.051	1.077	1.051	1.062	3775000
11.09.2001 00:00	1.061	1.072	1.035	1.04	7090000
12.09.2001 00:00	1.021	1.021	0.905	0.98	11159000
13.09.2001 00:00	0.985	0.999	0.985	0.997	3702000
14.09.2001 00:00	0.999	1.0	0.978	0.98201	9545000
17.09.2001 00:00	0.961	0.984	0.95	0.97102	8016000
18.09.2001 00:00	0.9889	0.9889	0.968	0.985	2932000
19.09.2001 00:00	0.981	0.999	0.97502	0.985	7973000
20.09.2001 00:00	0.973	0.973	0.9462	0.957	9759000
21.09.2001 00:00	0.938	0.938	0.9	0.91	7883000
24.09.2001 00:00	0.915	0.927	0.879	0.8959	9288000
25.09.2001 00:00	0.87	0.878	0.853	0.859	7217000
26.09.2001 00:00	0.855	0.87399	0.843	0.864	11209000
27.09.2001 00:00	0.8513	0.88301	0.85	0.876	5076000
28.09.2001 00:00	0.889	0.895	0.881	0.89	8070000
01.10.2001 00:00	0.9	0.915	0.885	0.885	3881000
02.10.2001 00:00	0.89299	0.8978	0.88312	0.8975	5890000
03.10.2001 00:00	0.875	0.889	0.87201	0.8785	4505000
04.10.2001 00:00	0.895	0.9	0.88428	0.89	2134000
05.10.2001 00:00	0.89	0.905	0.89	0.905	5750000
08.10.2001 00:00	0.8923	0.9074	0.885	0.9	1927000
09.10.2001 00:00	0.9	0.91396	0.9	0.90895	1580000
10.10.2001 00:00	0.9	0.93298	0.9	0.93001	4173000
11.10.2001 00:00	0.93501	0.961	0.932	0.958	15703000
12.10.2001 00:00	0.972	0.972	0.94102	0.965	7037000
15.10.2001 00:00	0.946	0.96825	0.9333	0.96825	3765000
16.10.2001 00:00	0.95	0.97776	0.95	0.97299	2923000
17.10.2001 00:00	0.975	0.989	0.971	0.9865	8063000
18.10.2001 00:00	0.9767	0.978	0.94546	0.951	4625000
19.10.2001 00:00	0.959	0.975	0.9451	0.9729	2617000
22.10.2001 00:00	0.9749	0.996	0.97008	0.987	2721000
23.10.2001 00:00	0.996	1.00499	0.99	1.0035	6749000
24.10.2001 00:00	0.9901	1.016	0.985	1.005	7282000
25.10.2001 00:00	0.99801	1.01998	0.984	0.984	3419000
26.10.2001 00:00	0.995	0.99996	0.988	0.997	2213000
29.10.2001 00:00	1.0	1.005	0.9862	0.994	1892000
30.10.2001 00:00	0.9888	1.00999	0.9888	1.00999	4503000
31.10.2001 00:00	1.00385	1.01	1.0002	1.00102	2923000
01.11.2001 00:00	0.991	1.011	0.99	1.009	4376000
02.11.2001 00:00	1.00302	1.0399	1.00302	1.021	11099000
05.11.2001 00:00	1.022	1.051	1.02	1.05088	11672000
06.11.2001 00:00	1.051	1.053	1.015	1.015	10517000
08.11.2001 00:00	1.019	1.09	1.019	1.079	21922000
09.11.2001 00:00	1.05515	1.096	1.05515	1.083	15079000
12.11.2001 00:00	1.09	1.11999	1.048	1.05	26609000
13.11.2001 00:00	1.082	1.12	1.07	1.11	28111000
14.11.2001 00:00	1.123	1.1499	1.07	1.079	30659000
15.11.2001 00:00	1.05	1.069	1.033	1.051	8359000
16.11.2001 00:00	1.045	1.0799	1.035	1.06	8884000
19.11.2001 00:00	1.041	1.08	1.041	1.061	5644000
20.11.2001 00:00	1.07	1.092	1.066	1.083	10546000
21.11.2001 00:00	1.075	1.11	1.07	1.10789	27627000
22.11.2001 00:00	1.10415	1.201	1.10415	1.201	65290000
23.11.2001 00:00	1.25	1.27	1.121	1.21	36879000
26.11.2001 00:00	1.234	1.24	1.204	1.2279	32150000
27.11.2001 00:00	1.225	1.27	1.22	1.268	26045000
28.11.2001 00:00	1.25	1.295	1.2475	1.277	23060000
29.11.2001 00:00	1.2601	1.346	1.25101	1.322	23254000
30.11.2001 00:00	1.369	1.414	1.351	1.392	44720000
03.12.2001 00:00	1.403	1.425	1.38	1.4249	34585000
04.12.2001 00:00	1.431	1.52797	1.431	1.526	50606000
05.12.2001 00:00	1.523	1.568	1.482	1.56299	71793000
06.12.2001 00:00	1.57	1.728	1.555	1.699	73645000
07.12.2001 00:00	1.689	1.912	1.662	1.89	69364000
10.12.2001 00:00	1.937	2.187	1.88003	1.9	101161000
11.12.2001 00:00	1.907	2.01	1.9	1.98798	57553000
13.12.2001 00:00	2.0	2.029	1.802	1.8165	30893000
14.12.2001 00:00	1.804	1.888	1.771	1.842	45404000
17.12.2001 00:00	1.889	1.979	1.83	1.976	42157000
18.12.2001 00:00	1.983	2.03	1.98	2.019	26938000
19.12.2001 00:00	2.02	2.172	2.01	2.13	83151000
20.12.2001 00:00	2.1	2.168	2.1	2.128	36474000
21.12.2001 00:00	2.097	2.159	2.097	2.127	20223000
24.12.2001 00:00	2.127	2.2651	2.127	2.24	37615000
25.12.2001 00:00	2.24	2.29999	2.171	2.20002	80855000
26.12.2001 00:00	2.215	2.2523	2.15	2.232	14014000
27.12.2001 00:00	2.254	2.263	2.2022	2.219	11928000
28.12.2001 00:00	2.20001	2.24	2.15305	2.17	25003000
29.12.2001 00:00	2.16	2.219	2.16	2.219	5799000
03.01.2002 00:00	2.246	2.28	2.1857	2.268	14645000
04.01.2002 00:00	2.28	2.37	2.265	2.301	23853000
08.01.2002 00:00	2.31	2.364	2.282	2.36	26025000
09.01.2002 00:00	2.33002	2.362	2.3	2.33001	16381000
10.01.2002 00:00	2.32	2.33999	2.288	2.311	25436000
11.01.2002 00:00	2.303	2.338	2.3	2.33205	15292000
14.01.2002 00:00	2.3	2.31368	2.282	2.31187	7911000
15.01.2002 00:00	2.3	2.465	2.272	2.45899	27847000
16.01.2002 00:00	2.432	2.637	2.412	2.518	46127000
17.01.2002 00:00	2.525	2.7	2.505	2.69	41956000
18.01.2002 00:00	2.69	2.89	2.682	2.78	48768000
21.01.2002 00:00	2.81187	2.83	2.69	2.73402	27208000
22.01.2002 00:00	2.74999	2.769	2.722	2.747	20796000
23.01.2002 00:00	2.73	2.759	2.687	2.705	17528000
24.01.2002 00:00	2.68102	2.69999	2.536	2.56	28668000
25.01.2002 00:00	2.545	2.557	2.405	2.418	19320000
28.01.2002 00:00	2.42	2.46199	2.4	2.442	9208000
29.01.2002 00:00	2.462	2.688	2.462	2.672	26706000
30.01.2002 00:00	2.57001	2.598	2.5	2.506	25542000
31.01.2002 00:00	2.548	2.6	2.54011	2.56948	11076000
01.02.2002 00:00	2.578	2.599	2.5411	2.555	7264000
04.02.2002 00:00	2.54769	2.555	2.46	2.471	11926000
05.02.2002 00:00	2.442	2.484	2.4	2.48	10408000
06.02.2002 00:00	2.482	2.574	2.46016	2.516	18552000
07.02.2002 00:00	2.519	2.57	2.501	2.55	10184000
08.02.2002 00:00	2.568	2.59	2.54	2.566	10383000
11.02.2002 00:00	2.584	2.72	2.57	2.685	25630000
12.02.2002 00:00	2.753	2.7959	2.6815	2.69	14500000
13.02.2002 00:00	2.70647	2.725	2.631	2.71679	12123000
14.02.2002 00:00	2.715	2.7204	2.637	2.716	9100000
15.02.2002 00:00	2.715	2.77272	2.682	2.682	12639000
18.02.2002 00:00	2.69554	2.7139	2.65	2.678	7590000
19.02.2002 00:00	2.653	2.7	2.6351	2.67199	10584000
20.02.2002 00:00	2.636	2.65999	2.61	2.634	7794000
21.02.2002 00:00	2.654	2.67001	2.61003	2.66997	5026000
22.02.2002 00:00	2.66665	2.777	2.63	2.76	12296000
26.02.2002 00:00	2.785	2.8429	2.76	2.781	29946000
27.02.2002 00:00	2.77	2.809	2.722	2.7665	8996000
28.02.2002 00:00	2.7665	2.788	2.736	2.7498	8684000
01.03.2002 00:00	2.726	2.90995	2.726	2.898	55079000
04.03.2002 00:00	2.95	3.034	2.92	2.931	41356000
05.03.2002 00:00	2.96	2.975	2.91	2.933	26933000
06.03.2002 00:00	2.905	2.939	2.835	2.89	24570000
07.03.2002 00:00	2.91	3.016	2.9031	2.99555	24458000
11.03.2002 00:00	3.015	3.11	2.97	2.99	31070000
12.03.2002 00:00	2.9751	3.00887	2.935	2.957	11864000
13.03.2002 00:00	2.975	3.048	2.975	3.001	15809000
14.03.2002 00:00	3.01	3.07	3.002	3.049	20903000
15.03.2002 00:00	3.055	3.25555	3.045	3.23988	45456000
18.03.2002 00:00	3.398	3.48	3.346	3.372	58871000
19.03.2002 00:00	3.369	3.399	3.277	3.352	22395000
20.03.2002 00:00	3.351	3.364	3.267	3.33499	25258000
21.03.2002 00:00	3.32	3.51	3.29005	3.48	39654000
22.03.2002 00:00	3.497	3.888	3.46	3.812	108454000
25.03.2002 00:00	3.823	3.92	3.695	3.71	49882000
26.03.2002 00:00	3.71	3.825	3.71	3.82398	32488000
27.03.2002 00:00	3.88	4.114	3.851	4.109	70905000
28.03.2002 00:00	4.138	4.413	4.12	4.285	77498000
29.03.2002 00:00	4.29	4.319	4.155	4.28	39704000
01.04.2002 00:00	4.26	4.348	4.25001	4.31099	14055000
02.04.2002 00:00	4.317	4.45	4.317	4.342	63572000
03.04.2002 00:00	4.337	4.398	4.261	4.3031	27226000
04.04.2002 00:00	4.28	4.461	4.231	4.459	39040000
05.04.2002 00:00	4.5	4.685	4.5	4.62	90489000
08.04.2002 00:00	4.639	4.741	4.6	4.706	54434000
09.04.2002 00:00	4.73	4.868	4.73	4.85999	54072000
10.04.2002 00:00	4.884	5.204	4.884	5.073	112907000
11.04.2002 00:00	5.11	5.178	4.931	5.005	36370000
12.04.2002 00:00	4.95	5.0	4.67	4.69	64549000
15.04.2002 00:00	4.729	4.9	4.602	4.615	66543000
16.04.2002 00:00	4.6899	4.81498	4.65	4.813	48759000
17.04.2002 00:00	4.923	5.048	4.92106	5.045	64805000
18.04.2002 00:00	5.09	5.21	5.015	5.09	80867000
19.04.2002 00:00	5.1	5.199	5.03	5.195	58713000
22.04.2002 00:00	5.2361	5.31	5.13	5.269	59328000
23.04.2002 00:00	5.201	5.297	5.1	5.23	30443000
24.04.2002 00:00	5.23	5.37	5.175	5.364	52641000
25.04.2002 00:00	5.399	5.54965	5.3711	5.475	73852000
26.04.2002 00:00	5.519	5.562	5.36002	5.44497	35270000
27.04.2002 00:00	5.413	5.43	5.3401	5.43	12840000
29.04.2002 00:00	5.455	5.469	5.369	5.38	19849000
30.04.2002 00:00	5.375	5.38	5.21001	5.305	33221000
06.05.2002 00:00	5.35	5.399	5.28	5.29	14464000
07.05.2002 00:00	5.212	5.266	4.91201	4.97199	26320000
08.05.2002 00:00	5.005	5.43	5.0	5.43	30240000
13.05.2002 00:00	5.4	5.455	5.265	5.455	35591000
14.05.2002 00:00	5.45	5.549	5.411	5.43	28175000
15.05.2002 00:00	5.446	5.5	5.3901	5.429	28123000
16.05.2002 00:00	5.39	5.55	5.37901	5.478	54398000
17.05.2002 00:00	5.515	5.61	5.48	5.577	36612000
18.05.2002 00:00	5.58	5.7	5.55	5.69	29933000
20.05.2002 00:00	5.59	5.7431	5.57	5.62	45544000
21.05.2002 00:00	5.59002	5.78	5.58	5.74	32125000
22.05.2002 00:00	5.752	5.752	5.664	5.72495	30065000
23.05.2002 00:00	5.757	5.88	5.73	5.74	31222000
24.05.2002 00:00	5.753	5.8	5.58	5.64	25822000
27.05.2002 00:00	5.655	5.698	5.574	5.65	10854000
28.05.2002 00:00	5.655	5.699	5.401	5.41	31922000
29.05.2002 00:00	5.44606	5.48	5.205	5.3599	24164000
30.05.2002 00:00	5.3515	5.4489	5.225	5.288	18794000
31.05.2002 00:00	5.27	5.395	5.05	5.391	25430000
03.06.2002 00:00	5.4	5.46	5.337	5.42	14938000
04.06.2002 00:00	5.372	5.372	5.219	5.345	15714000
05.06.2002 00:00	5.381	5.46	5.3	5.3	23221000
06.06.2002 00:00	5.326	5.41998	5.271	5.37701	15179000
07.06.2002 00:00	5.35	5.4	5.307	5.36	9914000
10.06.2002 00:00	5.42	5.535	5.35105	5.51	18902000
11.06.2002 00:00	5.537	5.699	5.494	5.699	24426000
13.06.2002 00:00	5.72	5.73411	5.54	5.63	30258000
14.06.2002 00:00	5.63	5.72	5.563	5.62	30233000
17.06.2002 00:00	5.65	5.679	5.52	5.632	12933000
18.06.2002 00:00	5.611	5.626	5.38	5.4168	17234000
19.06.2002 00:00	5.34212	5.442	5.25005	5.404	17289000
20.06.2002 00:00	5.351	5.59	5.351	5.4	27707000
21.06.2002 00:00	5.4	5.42998	5.15502	5.4	35549000
24.06.2002 00:00	5.373	5.46	5.27505	5.306	18766000
25.06.2002 00:00	5.306	5.428	5.306	5.3769	9809000
26.06.2002 00:00	5.31	5.31	5.14	5.261	27245000
27.06.2002 00:00	5.315	5.4	5.23003	5.38	17436000
28.06.2002 00:00	5.38958	5.402	5.211	5.299	7996000
01.07.2002 00:00	5.29	5.43	5.21	5.3851	9137000
02.07.2002 00:00	5.3011	5.42	5.275	5.37	8120000
03.07.2002 00:00	5.323	5.415	5.275	5.3298	16536000
04.07.2002 00:00	5.32	5.393	5.265	5.33898	7082000
05.07.2002 00:00	5.301	5.379	5.28	5.371	9983000
08.07.2002 00:00	5.35	5.35001	5.29025	5.348	6116000
09.07.2002 00:00	5.31	5.35	5.31	5.33501	2279000
10.07.2002 00:00	5.33	5.365	5.31	5.3205	4638000
11.07.2002 00:00	5.3105	5.325	5.225	5.25151	7692000
12.07.2002 00:00	5.3	5.3136	5.238	5.2652	6369000
15.07.2002 00:00	5.25	5.33189	5.237	5.295	4860000
16.07.2002 00:00	5.255	5.3	5.16	5.2	5181000
17.07.2002 00:00	5.18	5.295	5.18	5.285	5591000
18.07.2002 00:00	5.251	5.3	5.24	5.3	5844000
19.07.2002 00:00	5.265	5.27698	5.199	5.225	12885000
22.07.2002 00:00	5.15	5.15	4.951	5.1	16420000
23.07.2002 00:00	5.051	5.159	5.051	5.098	7501000
24.07.2002 00:00	4.95102	5.00001	4.77	4.83	21963000
25.07.2002 00:00	4.95	5.05	4.77601	4.9	18816000
26.07.2002 00:00	4.8	4.978	4.57	4.927	15843000
29.07.2002 00:00	4.882	5.019	4.85001	5.01	2753000
30.07.2002 00:00	5.09999	5.09999	4.83001	4.92501	6683000
31.07.2002 00:00	4.975	4.99	4.61	4.611	8317000
01.08.2002 00:00	4.67	4.779	4.6	4.709	6166000
02.08.2002 00:00	4.65	4.7335	4.575	4.652	3600000
05.08.2002 00:00	4.641	4.68989	4.401	4.401	4161000
06.08.2002 00:00	4.302	4.42	4.15502	4.42	9508000
07.08.2002 00:00	4.45	4.53	4.35	4.47995	7047000
08.08.2002 00:00	4.45001	4.6	4.45001	4.54	4721000
09.08.2002 00:00	4.556	4.619	4.49	4.533	3553000
12.08.2002 00:00	4.42	4.564	4.42	4.56	1427000
13.08.2002 00:00	4.527	4.64	4.5	4.61	3719000
14.08.2002 00:00	4.53	4.595	4.522	4.57	2386000
15.08.2002 00:00	4.599	4.72488	4.51201	4.72	4243000
16.08.2002 00:00	4.743	4.764	4.62502	4.764	1433000
19.08.2002 00:00	4.705	4.794	4.7	4.76	1822000
20.08.2002 00:00	4.77	4.9	4.731	4.83	7342000
21.08.2002 00:00	4.846	4.89	4.816	4.855	4377000
22.08.2002 00:00	4.883	5.025	4.86	5.01	7838000
23.08.2002 00:00	5.001	5.025	4.86001	4.888	3118000
26.08.2002 00:00	4.9	4.92	4.8051	4.845	1636000
27.08.2002 00:00	4.879	4.97999	4.8101	4.88001	3676000
28.08.2002 00:00	4.832	4.93	4.8	4.836	3083000
29.08.2002 00:00	4.77	4.836	4.72	4.749	8245000
30.08.2002 00:00	4.79979	4.79979	4.7152	4.758	873000
02.09.2002 00:00	4.75	4.757	4.675	4.69	3364000
03.09.2002 00:00	4.65	4.719	4.62	4.65	2073000
04.09.2002 00:00	4.595	4.67	4.561	4.66	2475000
05.09.2002 00:00	4.675	4.715	4.6001	4.6001	1808000
06.09.2002 00:00	4.6	4.715	4.58	4.7	2522000
09.09.2002 00:00	4.7	4.71	4.65	4.69999	975000
10.09.2002 00:00	4.7	4.78999	4.699	4.78999	8092000
11.09.2002 00:00	4.79	4.819	4.746	4.819	3807000
12.09.2002 00:00	4.781	5.12	4.74501	5.10302	32496000
13.09.2002 00:00	5.088	5.31	5.002	5.06	46885000
16.09.2002 00:00	5.06	5.0995	4.901	4.948	10047000
17.09.2002 00:00	4.99	5.065	4.85	4.888	14065000
18.09.2002 00:00	4.85	4.86599	4.69001	4.8	9244000
19.09.2002 00:00	4.83	4.854	4.72	4.802	7212000
20.09.2002 00:00	4.778	4.8949	4.71001	4.85	4576000
23.09.2002 00:00	4.845	4.925	4.8	4.8	5203000
24.09.2002 00:00	4.81197	4.91	4.8	4.859	8146000
25.09.2002 00:00	4.84099	4.96	4.805	4.877	9809000
26.09.2002 00:00	4.925	5.079	4.925	5.05899	15635000
27.09.2002 00:00	5.059	5.1	5.015	5.078	10546000
30.09.2002 00:00	4.992	5.045	4.96	4.968	8934000
01.10.2002 00:00	4.952	5.161	4.95	5.14001	13563000
02.10.2002 00:00	5.151	5.29499	5.13205	5.25	12388000
03.10.2002 00:00	5.205	5.55	5.182	5.5	27317000
04.10.2002 00:00	5.42	5.69	5.42	5.68999	16068000
07.10.2002 00:00	5.581	5.699	5.541	5.61621	9638000
08.10.2002 00:00	5.649	5.688	5.56	5.61	6556000
09.10.2002 00:00	5.612	5.7	5.46005	5.51	10667000
10.10.2002 00:00	5.45	5.535	5.355	5.433	8484000
11.10.2002 00:00	5.46	5.51	5.42	5.4799	6034000
14.10.2002 00:00	5.481	5.5	5.435	5.44	2620000
15.10.2002 00:00	5.43	5.6	5.40703	5.59	7471000
16.10.2002 00:00	5.58	5.67	5.54	5.6	10326000
17.10.2002 00:00	5.59	5.705	5.59	5.669	9719000
18.10.2002 00:00	5.698	5.711	5.632	5.655	5512000
21.10.2002 00:00	5.64	5.85	5.602	5.765	17044000
22.10.2002 00:00	5.775	5.878	5.671	5.685	20346000
23.10.2002 00:00	5.705	5.73	5.65	5.716	8841000
24.10.2002 00:00	5.682	5.687	5.581	5.612	11995000
25.10.2002 00:00	5.60101	5.672	5.60101	5.672	4136000
28.10.2002 00:00	5.69899	5.775	5.63	5.726	7743000
29.10.2002 00:00	5.71012	5.72	5.575	5.585	7924000
30.10.2002 00:00	5.62	5.76	5.6	5.76	10937000
31.10.2002 00:00	5.78	5.98	5.727	5.915	30054000
01.11.2002 00:00	5.891	6.098	5.871	6.088	15401000
04.11.2002 00:00	6.12	6.26996	6.08	6.265	9372000
05.11.2002 00:00	6.23	6.2549	6.02215	6.04	10422000
06.11.2002 00:00	6.08	6.11	5.97001	6.04	8668000
10.11.2002 00:00	6.041	6.059	5.883	5.94	6721000
11.11.2002 00:00	5.94	6.027	5.92	6.018	4043000
12.11.2002 00:00	6.018	6.13	6.018	6.09	7654000
13.11.2002 00:00	6.129	6.134	5.91111	5.94	7912000
14.11.2002 00:00	5.94728	5.975	5.801	5.862	24156000
15.11.2002 00:00	5.899	6.11	5.86	6.0	17646000
18.11.2002 00:00	6.007	6.095	6.007	6.04	6100000
19.11.2002 00:00	6.043	6.089	6.01	6.052	10970000
20.11.2002 00:00	6.07	6.188	6.01002	6.155	19773000
21.11.2002 00:00	6.18901	6.267	6.16001	6.17	12599000
22.11.2002 00:00	6.21	6.242	6.18001	6.23999	4794000
25.11.2002 00:00	6.222	6.35	6.222	6.326	8921000
26.11.2002 00:00	6.326	6.34	6.167	6.188	9107000
27.11.2002 00:00	6.188	6.275	6.15201	6.24	5556000
28.11.2002 00:00	6.255	6.265	6.19307	6.254	2976000
29.11.2002 00:00	6.255	6.479	6.2	6.46	14274000
02.12.2002 00:00	6.45999	6.53	6.335	6.34515	17504000
