datetime	open	high	low	close	volume
23.08.2021 00:00	327.85	329.81	326.55	329.22	20613110
24.08.2021 00:00	330.43	331.22	323.32	324.83	35762700
25.08.2021 00:00	324.3	325.32	321.26	324.57	28105390
26.08.2021 00:00	324.03	325.55	320.58	322.54	27529220
27.08.2021 00:00	323.71	327.5	321.8	327.41	27836700
30.08.2021 00:00	328.43	329.38	326.51	328.28	20400080
31.08.2021 00:00	328.5	330.48	327.3	327.94	32462150
01.09.2021 00:00	328.87	334.64	328.03	334.57	30695990
02.09.2021 00:00	334.67	334.91	328.77	329.0	31605740
03.09.2021 00:00	329.47	330.53	326.62	329.71	29626060
06.09.2021 00:00	330.0	331.45	328.5	329.37	17491440
07.09.2021 00:00	329.82	330.73	324.64	325.96	24448110
08.09.2021 00:00	325.96	332.74	322.84	331.7	47839520
09.09.2021 00:00	330.4	330.4	325.69	326.01	29962700
10.09.2021 00:00	328.01	328.43	325.21	326.25	17532340
13.09.2021 00:00	327.01	328.14	324.01	327.41	24365060
14.09.2021 00:00	327.45	328.84	325.48	326.48	22505240
15.09.2021 00:00	326.46	334.6	326.46	333.51	43834510
16.09.2021 00:00	333.04	334.5	324.91	326.99	62503480
17.09.2021 00:00	326.9	331.73	325.7	329.56	54126320
20.09.2021 00:00	327.01	328.85	325.0	326.92	31832600
21.09.2021 00:00	328.44	329.48	322.39	323.25	47769290
22.09.2021 00:00	325.28	328.9	322.5	327.8	38197930
23.09.2021 00:00	328.94	329.4	325.13	327.02	27067890
24.09.2021 00:00	326.08	326.23	323.62	325.44	24584330
27.09.2021 00:00	326.39	332.46	326.09	331.68	34410300
28.09.2021 00:00	332.07	334.48	328.32	329.3	52542680
29.09.2021 00:00	329.09	330.45	327.15	328.43	27648760
30.09.2021 00:00	329.98	342.2	329.45	340.99	83622060
01.10.2021 00:00	339.21	339.94	336.08	338.48	37686220
04.10.2021 00:00	337.9	349.31	336.22	345.85	60121210
05.10.2021 00:00	346.78	365.0	344.9	363.2	86816710
06.10.2021 00:00	366.0	375.48	359.35	364.28	95801860
07.10.2021 00:00	367.69	374.0	365.88	368.93	49551950
08.10.2021 00:00	370.0	374.55	368.0	373.01	31047580
11.10.2021 00:00	375.0	388.11	375.0	387.6	66699190
12.10.2021 00:00	385.88	386.86	376.72	377.79	51665390
13.10.2021 00:00	378.86	380.91	370.81	378.8	54684280
14.10.2021 00:00	382.0	383.13	374.57	376.09	36363400
15.10.2021 00:00	377.92	378.41	370.43	371.82	37368140
18.10.2021 00:00	369.35	369.91	363.75	364.6	38232200
19.10.2021 00:00	366.14	373.4	361.5	373.18	40031730
20.10.2021 00:00	371.83	371.97	367.1	370.16	27537250
21.10.2021 00:00	368.2	371.14	363.2	364.6	24498020
22.10.2021 00:00	364.0	370.39	362.37	364.37	26378510
25.10.2021 00:00	366.2	371.7	361.68	369.99	35637830
26.10.2021 00:00	369.89	374.63	365.66	372.16	41833770
27.10.2021 00:00	371.0	374.0	366.51	371.36	36447140
28.10.2021 00:00	370.5	374.92	362.32	365.36	53880090
29.10.2021 00:00	364.34	364.34	352.68	356.14	53541530
01.11.2021 00:00	356.15	371.47	356.14	370.96	55127850
02.11.2021 00:00	371.0	374.0	367.2	370.7	37722460
03.11.2021 00:00	370.0	370.5	365.03	370.13	30876100
05.11.2021 00:00	366.99	367.56	358.5	360.21	39229610
08.11.2021 00:00	362.57	363.97	355.6	358.39	39735420
09.11.2021 00:00	358.41	364.58	355.6	357.44	41718420
10.11.2021 00:00	356.7	358.8	348.0	348.65	46554390
11.11.2021 00:00	350.11	357.89	347.22	356.24	42887170
12.11.2021 00:00	356.24	356.37	339.68	347.59	100671720
15.11.2021 00:00	349.24	352.8	342.76	344.39	59960280
16.11.2021 00:00	345.99	346.47	336.01	337.91	61966240
17.11.2021 00:00	338.49	343.57	336.6	339.89	49769910
18.11.2021 00:00	338.97	343.12	333.5	336.93	47123400
19.11.2021 00:00	339.37	339.99	325.7	327.56	67101800
22.11.2021 00:00	326.05	326.39	306.67	309.15	144343770
23.11.2021 00:00	306.28	327.01	300.1	326.84	144849290
24.11.2021 00:00	328.0	329.97	317.35	321.22	77909580
25.11.2021 00:00	322.35	322.96	316.11	317.29	44072820
26.11.2021 00:00	307.14	312.0	303.22	304.42	90681260
29.11.2021 00:00	311.11	322.15	309.42	316.57	82595900
30.11.2021 00:00	311.0	318.58	310.09	315.0	98191470
01.12.2021 00:00	321.3	329.44	319.51	324.4	69930020
02.12.2021 00:00	325.4	329.0	320.54	326.8	61444920
03.12.2021 00:00	327.6	328.95	318.4	320.66	43106190
06.12.2021 00:00	322.0	324.16	304.18	307.5	112363110
07.12.2021 00:00	307.14	313.03	300.5	309.79	153539050
08.12.2021 00:00	310.99	316.88	291.57	296.95	240734120
09.12.2021 00:00	297.49	304.94	292.5	300.4	133311420
10.12.2021 00:00	300.5	304.28	294.43	297.44	82023480
13.12.2021 00:00	298.23	300.99	280.08	280.64	146217850
14.12.2021 00:00	280.2	286.09	261.5	284.9	176422720
15.12.2021 00:00	284.9	287.79	279.44	286.65	87427930
16.12.2021 00:00	287.7	298.7	286.2	295.89	134389190
17.12.2021 00:00	295.0	296.73	291.61	294.9	109770570
20.12.2021 00:00	293.11	293.11	285.63	288.4	79671360
21.12.2021 00:00	289.8	293.4	286.76	291.7	64933190
22.12.2021 00:00	291.8	297.23	289.23	294.0	63856920
23.12.2021 00:00	294.68	298.1	291.26	292.8	55534990
24.12.2021 00:00	292.92	294.18	289.0	293.89	37670850
27.12.2021 00:00	295.02	296.0	293.37	295.68	34243190
28.12.2021 00:00	295.84	297.55	294.18	295.0	37850200
29.12.2021 00:00	295.05	295.55	291.33	293.51	37614040
30.12.2021 00:00	293.6	294.89	291.52	293.49	42566200
03.01.2022 00:00	295.9	305.5	294.34	305.47	50182620
04.01.2022 00:00	305.51	310.1	301.63	304.24	53260010
05.01.2022 00:00	303.72	304.26	287.0	287.01	69993690
06.01.2022 00:00	286.6	295.1	281.0	293.92	79169450
10.01.2022 00:00	297.02	298.88	288.68	291.69	66635380
11.01.2022 00:00	293.4	293.94	288.71	291.88	58834430
12.01.2022 00:00	292.82	292.92	285.05	290.4	81741250
13.01.2022 00:00	289.56	290.37	269.9	272.5	211232660
14.01.2022 00:00	272.39	277.98	249.2	261.0	406113770
17.01.2022 00:00	262.15	264.01	247.0	257.78	248663950
18.01.2022 00:00	258.8	259.39	228.09	234.7	484008240
19.01.2022 00:00	232.9	249.0	221.03	244.86	360919870
20.01.2022 00:00	244.17	263.0	240.01	254.61	329062280
21.01.2022 00:00	252.99	259.08	246.0	246.9	295651070
24.01.2022 00:00	246.51	249.88	226.0	236.97	325671480
25.01.2022 00:00	237.0	243.55	231.0	239.59	232469230
26.01.2022 00:00	240.5	245.17	233.3	236.9	224777210
27.01.2022 00:00	235.0	260.0	233.1	254.29	301181550
28.01.2022 00:00	255.87	262.0	252.02	257.82	204159380
31.01.2022 00:00	258.98	269.6	258.81	269.42	156173980
01.02.2022 00:00	269.72	273.1	260.56	264.7	170392910
02.02.2022 00:00	265.88	266.91	254.52	261.0	170182120
03.02.2022 00:00	258.45	259.87	250.06	250.79	151172690
04.02.2022 00:00	251.99	259.74	251.91	256.53	127030240
07.02.2022 00:00	256.99	260.53	253.52	257.61	85583560
08.02.2022 00:00	257.6	269.9	256.52	269.8	161504010
09.02.2022 00:00	270.01	279.71	270.0	279.09	193574900
10.02.2022 00:00	279.2	282.3	273.67	275.2	180132240
11.02.2022 00:00	274.9	275.87	259.61	260.83	213926230
14.02.2022 00:00	256.69	259.5	245.1	256.7	357245560
15.02.2022 00:00	257.89	274.0	257.51	274.0	271428920
16.02.2022 00:00	276.88	281.0	274.15	277.78	195797340
17.02.2022 00:00	277.0	277.0	259.36	260.58	262012190
18.02.2022 00:00	262.13	267.0	245.0	250.28	270381360
21.02.2022 00:00	249.15	258.32	184.3	201.0	1084194870
22.02.2022 00:00	198.72	219.9	182.03	208.53	945954030
24.02.2022 00:00	187.54	187.54	89.59	132.18	829297620
25.02.2022 00:00	123.75	152.89	115.11	131.12	396274640
24.03.2022 00:00	131.0	156.2	130.15	136.24	159464350
25.03.2022 00:00	137.0	147.0	128.2	131.5	57662950
28.03.2022 00:00	130.6	131.47	125.0	125.0	33212430
29.03.2022 00:00	126.16	137.57	122.0	128.77	72338740
30.03.2022 00:00	136.89	138.4	131.11	134.6	35675450
31.03.2022 00:00	135.25	147.41	134.52	143.69	118425000
01.04.2022 00:00	145.0	155.4	144.51	154.5	118880720
04.04.2022 00:00	158.76	166.88	150.2	166.0	115938910
05.04.2022 00:00	169.83	169.9	147.76	154.1	130342790
06.04.2022 00:00	143.51	153.3	140.65	141.6	109040410
07.04.2022 00:00	143.1	149.9	142.5	147.5	58839040
08.04.2022 00:00	149.05	151.0	141.06	143.72	48450590
11.04.2022 00:00	144.09	146.98	138.5	138.69	47575830
12.04.2022 00:00	138.84	140.1	130.35	135.38	75388800
13.04.2022 00:00	136.78	138.14	132.72	135.5	39087840
14.04.2022 00:00	135.85	135.89	129.05	129.05	44368360
15.04.2022 00:00	128.55	131.72	125.12	130.88	46772000
18.04.2022 00:00	131.41	132.68	123.7	123.85	58500600
19.04.2022 00:00	123.85	123.85	115.36	120.3	79905700
20.04.2022 00:00	121.0	125.44	117.51	121.5	66603200
21.04.2022 00:00	121.97	123.05	117.85	118.65	40648560
22.04.2022 00:00	118.65	122.32	115.55	116.97	57466590
25.04.2022 00:00	116.0	116.4	111.5	111.9	45811390
26.04.2022 00:00	112.58	124.92	111.9	122.36	83540530
27.04.2022 00:00	123.0	131.73	120.6	131.11	115500050
28.04.2022 00:00	132.14	134.5	123.05	123.85	123541890
29.04.2022 00:00	123.67	130.0	122.8	128.8	87366110
04.05.2022 00:00	129.1	131.5	122.5	123.2	67288900
05.05.2022 00:00	124.21	125.54	122.75	124.8	42383000
06.05.2022 00:00	124.74	124.99	121.52	123.1	30602500
11.05.2022 00:00	123.0	126.05	121.86	123.34	32870440
12.05.2022 00:00	123.1	123.74	118.05	119.15	30846460
13.05.2022 00:00	120.45	121.59	118.2	120.2	22838020
16.05.2022 00:00	120.9	123.5	119.5	123.41	34940660
17.05.2022 00:00	124.0	127.78	123.65	127.75	41963590
18.05.2022 00:00	128.2	131.3	125.0	125.12	55565940
19.05.2022 00:00	125.31	126.86	123.21	125.6	34246550
20.05.2022 00:00	126.06	127.0	121.05	122.2	39288280
23.05.2022 00:00	121.5	122.5	118.9	119.46	37976200
24.05.2022 00:00	119.45	125.0	117.1	123.6	45164830
25.05.2022 00:00	124.11	125.5	120.5	124.15	53511900
26.05.2022 00:00	124.8	125.99	122.0	123.0	51985140
27.05.2022 00:00	123.0	123.5	120.9	121.22	32685350
30.05.2022 00:00	121.6	123.0	120.21	120.67	24957710
31.05.2022 00:00	120.0	120.0	117.62	118.3	29983170
01.06.2022 00:00	117.5	122.69	117.0	121.97	43785040
02.06.2022 00:00	121.9	122.39	118.5	119.0	42769900
03.06.2022 00:00	119.29	120.16	117.18	119.21	34341530
06.06.2022 00:00	119.26	120.35	118.29	118.78	22281970
07.06.2022 00:00	118.68	118.9	117.32	118.32	22274020
08.06.2022 00:00	118.51	122.19	118.4	119.9	41514970
09.06.2022 00:00	120.0	120.2	117.7	118.2	29371970
10.06.2022 00:00	118.03	119.55	117.73	118.07	25373000
14.06.2022 00:00	118.03	119.88	115.8	118.98	37690460
15.06.2022 00:00	119.4	121.71	118.71	121.14	52262500
16.06.2022 00:00	121.5	123.73	120.41	123.73	47921410
17.06.2022 00:00	123.97	125.18	123.11	123.88	36608520
20.06.2022 00:00	124.1	131.5	123.6	131.29	65683460
21.06.2022 00:00	131.98	133.49	127.11	129.1	75565750
22.06.2022 00:00	127.88	133.21	126.03	133.11	67799070
23.06.2022 00:00	133.9	138.4	131.5	136.85	108081380
24.06.2022 00:00	137.16	138.3	135.21	137.76	45254820
27.06.2022 00:00	137.7	141.77	136.77	141.15	69963540
28.06.2022 00:00	141.75	142.35	138.5	139.99	54863240
29.06.2022 00:00	139.8	139.89	132.75	132.8	55164310
30.06.2022 00:00	132.5	135.44	123.55	125.2	91499020
01.07.2022 00:00	124.13	132.0	122.5	129.91	60628570
04.07.2022 00:00	129.0	132.8	127.16	131.43	48006990
05.07.2022 00:00	132.0	135.7	131.43	133.5	51662270
06.07.2022 00:00	133.5	137.1	132.5	134.0	47075440
07.07.2022 00:00	134.0	135.2	131.22	133.09	43059280
08.07.2022 00:00	133.15	133.98	130.9	133.3	27635050
11.07.2022 00:00	132.8	133.9	126.42	126.8	53725410
12.07.2022 00:00	126.5	129.35	124.2	129.0	57254290
13.07.2022 00:00	129.8	129.95	125.36	126.0	45932640
14.07.2022 00:00	125.97	128.0	124.61	125.9	41704620
15.07.2022 00:00	126.06	129.44	125.27	128.9	44954140
18.07.2022 00:00	130.0	130.64	127.25	128.11	35478100
19.07.2022 00:00	128.0	128.11	125.51	127.76	32381170
20.07.2022 00:00	128.12	129.2	126.16	126.44	34762350
21.07.2022 00:00	126.44	126.83	122.24	125.48	53633030
22.07.2022 00:00	125.5	129.1	125.03	128.82	46477420
25.07.2022 00:00	128.9	132.0	127.24	131.45	55984970
26.07.2022 00:00	132.02	133.9	131.0	132.9	50350100
27.07.2022 00:00	132.9	134.79	131.62	132.5	42526710
28.07.2022 00:00	133.01	133.49	130.1	131.72	40102890
29.07.2022 00:00	131.65	132.75	130.31	131.9	27788260
01.08.2022 00:00	131.77	131.77	127.34	127.34	44322900
02.08.2022 00:00	126.6	128.44	125.6	127.53	44006150
03.08.2022 00:00	128.05	129.15	126.27	126.85	30948110
04.08.2022 00:00	126.94	128.13	126.16	126.95	19555540
05.08.2022 00:00	127.5	127.58	122.24	122.4	61176570
08.08.2022 00:00	126.11	127.38	123.51	123.81	53663660
09.08.2022 00:00	123.9	126.5	122.3	126.4	37919090
10.08.2022 00:00	126.25	127.29	124.87	126.2	31939410
11.08.2022 00:00	126.97	126.97	123.07	123.45	30948420
12.08.2022 00:00	123.46	124.98	122.6	124.88	27222320
15.08.2022 00:00	124.56	125.7	123.28	125.0	25350940
16.08.2022 00:00	125.2	126.86	124.53	126.39	27290810
17.08.2022 00:00	126.58	127.44	124.5	124.5	32888230
18.08.2022 00:00	124.39	126.5	123.92	126.3	25414790
19.08.2022 00:00	126.3	126.36	124.72	125.2	18676990
22.08.2022 00:00	125.0	126.69	124.7	126.06	24509990
23.08.2022 00:00	126.06	130.49	126.01	130.38	65414450
24.08.2022 00:00	130.6	131.64	127.85	128.15	45825190
25.08.2022 00:00	128.15	129.81	127.1	128.18	36063690
26.08.2022 00:00	128.02	130.5	127.62	130.4	32867580
29.08.2022 00:00	130.12	131.4	129.52	131.17	40897500
30.08.2022 00:00	131.17	132.6	129.65	130.05	51074980
31.08.2022 00:00	132.3	138.34	131.5	134.25	107414950
01.09.2022 00:00	133.99	138.22	132.02	138.2	54927440
02.09.2022 00:00	138.8	144.9	136.22	143.8	136858390
05.09.2022 00:00	143.5	145.1	139.11	141.0	87597520
06.09.2022 00:00	140.9	141.07	135.22	137.23	86628410
07.09.2022 00:00	136.96	139.19	135.41	136.86	60723560
08.09.2022 00:00	136.69	137.4	134.0	134.51	57725590
09.09.2022 00:00	134.41	138.47	134.23	138.15	49102700
12.09.2022 00:00	137.07	140.37	136.8	138.7	52609450
13.09.2022 00:00	138.7	139.37	136.15	137.0	44578360
14.09.2022 00:00	136.6	139.29	135.2	138.9	62832700
15.09.2022 00:00	139.15	140.28	137.61	139.48	56243000
16.09.2022 00:00	139.37	141.39	136.8	137.73	71736060
19.09.2022 00:00	137.4	139.08	137.07	138.04	33269570
20.09.2022 00:00	137.87	138.35	122.42	125.1	208928350
21.09.2022 00:00	112.5	123.98	109.27	120.23	136488320
22.09.2022 00:00	120.25	126.95	120.25	124.31	117467170
23.09.2022 00:00	124.49	124.5	117.35	119.39	85902740
26.09.2022 00:00	114.0	117.99	105.0	107.06	148626950
27.09.2022 00:00	110.0	113.89	107.07	112.92	90972410
28.09.2022 00:00	112.0	115.2	109.13	111.06	77969660
29.09.2022 00:00	111.59	112.2	107.68	110.41	67487260
30.09.2022 00:00	111.0	113.4	103.4	110.21	133569040
03.10.2022 00:00	110.62	114.65	109.0	114.35	73960960
04.10.2022 00:00	115.06	115.5	110.3	110.55	83564680
05.10.2022 00:00	110.49	110.49	106.25	108.51	90416920
06.10.2022 00:00	108.65	110.38	107.57	108.24	51741480
07.10.2022 00:00	107.7	108.48	101.3	101.5	90989490
10.10.2022 00:00	96.55	106.77	96.5	106.71	117449910
11.10.2022 00:00	106.5	108.3	104.26	107.72	76952220
12.10.2022 00:00	108.27	108.5	105.25	105.9	63369460
13.10.2022 00:00	105.72	107.3	104.8	106.5	46848790
14.10.2022 00:00	106.92	109.19	105.69	107.78	52558000
17.10.2022 00:00	107.93	112.76	107.65	112.44	78483450
18.10.2022 00:00	113.05	114.37	110.48	110.88	101848000
19.10.2022 00:00	110.12	112.93	109.3	112.39	90685700
20.10.2022 00:00	112.75	117.2	112.37	116.98	100660430
21.10.2022 00:00	116.93	119.94	114.37	119.45	102314640
24.10.2022 00:00	120.15	121.68	117.65	118.8	74450220
25.10.2022 00:00	118.84	125.2	118.3	124.36	114156750
26.10.2022 00:00	124.7	126.88	122.1	124.43	108495360
27.10.2022 00:00	124.75	127.5	123.68	126.61	87915140
28.10.2022 00:00	126.14	127.25	124.6	126.97	73660000
31.10.2022 00:00	127.2	128.6	125.41	126.72	60762870
01.11.2022 00:00	127.2	127.97	126.12	127.05	36820880
02.11.2022 00:00	127.06	127.74	123.75	125.49	40214970
03.11.2022 00:00	125.4	126.1	123.91	125.75	47711810
07.11.2022 00:00	127.09	132.0	126.5	132.0	91695050
08.11.2022 00:00	132.0	133.11	130.1	131.29	69518500
09.11.2022 00:00	131.06	131.47	126.42	127.3	64954590
10.11.2022 00:00	131.0	136.69	129.77	136.68	171718260
11.11.2022 00:00	137.9	138.42	135.13	136.98	75705240
14.11.2022 00:00	137.5	140.7	135.83	139.8	82521030
15.11.2022 00:00	140.49	141.0	130.86	135.66	145543250
16.11.2022 00:00	136.99	139.73	136.32	139.18	67090170
17.11.2022 00:00	139.09	140.35	136.6	137.57	59160240
18.11.2022 00:00	137.08	137.81	135.84	136.89	44071890
21.11.2022 00:00	136.01	136.3	132.51	134.46	83597220
22.11.2022 00:00	134.55	136.0	133.81	135.65	45787380
23.11.2022 00:00	135.7	137.55	134.5	136.59	52289810
24.11.2022 00:00	137.0	138.41	136.12	136.61	42388450
25.11.2022 00:00	137.2	137.24	135.41	136.53	29616810
28.11.2022 00:00	135.02	136.2	134.1	135.53	45266800
29.11.2022 00:00	136.29	137.2	135.88	136.37	31647060
30.11.2022 00:00	136.5	136.78	135.23	136.78	26816190
01.12.2022 00:00	137.1	137.95	136.31	137.15	33056500
02.12.2022 00:00	136.99	137.1	136.17	136.66	19261670
05.12.2022 00:00	136.66	142.68	136.25	142.0	103930500
06.12.2022 00:00	142.2	143.37	139.11	140.61	51830150
07.12.2022 00:00	140.5	142.81	138.36	142.32	69885670
08.12.2022 00:00	143.5	143.6	139.8	139.92	64056510
09.12.2022 00:00	139.7	140.7	139.24	140.03	29441490
12.12.2022 00:00	140.19	140.87	138.7	139.48	33477470
13.12.2022 00:00	139.67	139.93	136.67	138.13	52200510
14.12.2022 00:00	138.28	138.28	136.6	137.3	34074890
15.12.2022 00:00	136.99	137.08	134.3	134.55	54791650
16.12.2022 00:00	134.5	136.09	134.13	135.45	32802120
19.12.2022 00:00	135.13	136.73	132.86	134.64	58826130
20.12.2022 00:00	134.51	138.4	134.41	138.28	45017120
21.12.2022 00:00	138.7	139.12	135.81	137.75	45542340
22.12.2022 00:00	137.99	138.97	137.0	137.69	30562140
23.12.2022 00:00	137.49	138.26	136.81	137.94	22908110
26.12.2022 00:00	138.33	141.0	138.0	140.95	49379370
27.12.2022 00:00	141.31	142.0	139.6	139.9	41654530
28.12.2022 00:00	139.73	140.4	138.6	139.51	28045010
29.12.2022 00:00	139.5	141.65	139.22	140.96	32059860
30.12.2022 00:00	140.8	141.48	140.13	141.15	28175080
03.01.2023 00:00	141.6	143.25	141.56	141.78	21097020
04.01.2023 00:00	141.85	142.28	140.75	141.43	17112740
05.01.2023 00:00	141.6	141.84	140.54	141.27	17245300
06.01.2023 00:00	141.39	141.62	140.9	141.4	10657600
09.01.2023 00:00	141.83	142.99	141.65	142.4	31442110
10.01.2023 00:00	142.1	142.85	141.31	142.81	23718180
11.01.2023 00:00	142.97	149.98	142.87	149.96	123147040
12.01.2023 00:00	150.02	150.79	148.39	149.3	46789300
13.01.2023 00:00	149.58	153.28	147.71	151.69	88520210
16.01.2023 00:00	152.89	154.0	151.88	153.71	51726830
17.01.2023 00:00	154.0	154.31	150.01	150.45	84404760
18.01.2023 00:00	150.4	153.0	149.41	151.47	67511960
19.01.2023 00:00	151.2	152.85	148.56	149.34	66813950
20.01.2023 00:00	149.7	151.4	148.64	151.38	44254820
23.01.2023 00:00	151.9	154.1	151.01	153.5	55198870
24.01.2023 00:00	153.95	155.58	152.28	152.66	78734130
25.01.2023 00:00	152.45	153.6	151.5	152.81	43376700
26.01.2023 00:00	153.32	154.3	151.73	152.4	45478340
27.01.2023 00:00	152.4	153.48	151.69	153.2	34122580
30.01.2023 00:00	153.5	153.88	152.21	153.38	31104980
31.01.2023 00:00	153.51	158.18	153.3	158.07	77887940
01.02.2023 00:00	158.2	159.6	156.5	158.29	66332200
02.02.2023 00:00	158.4	160.29	157.37	159.45	53866380
03.02.2023 00:00	159.1	162.32	157.88	161.26	63733120
06.02.2023 00:00	161.78	167.17	161.01	167.09	89080800
07.02.2023 00:00	167.3	168.7	163.4	165.39	92638270
08.02.2023 00:00	165.0	166.35	162.7	164.15	58666600
09.02.2023 00:00	164.33	167.47	161.27	165.31	107132070
10.02.2023 00:00	165.0	166.49	164.5	165.52	40921780
13.02.2023 00:00	165.2	166.88	164.17	164.32	36209340
14.02.2023 00:00	164.3	164.38	161.64	161.86	58829580
15.02.2023 00:00	160.94	161.12	153.83	156.25	113787160
16.02.2023 00:00	157.33	159.3	156.25	158.22	68529650
17.02.2023 00:00	158.0	160.38	156.91	159.73	52173140
20.02.2023 00:00	159.41	161.3	156.73	160.09	63962450
21.02.2023 00:00	160.66	165.65	159.26	164.15	127405530
22.02.2023 00:00	164.13	164.42	162.5	163.37	43761040
24.02.2023 00:00	163.33	165.5	163.1	164.3	37724040
27.02.2023 00:00	163.52	170.0	162.96	169.95	100089410
28.02.2023 00:00	170.5	171.92	168.37	169.82	80711430
01.03.2023 00:00	170.4	171.66	169.5	170.53	53752600
02.03.2023 00:00	170.4	170.4	166.55	168.05	86038570
03.03.2023 00:00	168.17	171.26	167.9	171.16	49532770
06.03.2023 00:00	172.14	172.99	171.35	171.84	64581620
07.03.2023 00:00	171.87	174.2	171.0	174.01	55248700
09.03.2023 00:00	174.85	174.89	172.21	172.55	80368730
10.03.2023 00:00	171.55	173.0	170.58	172.53	50234840
13.03.2023 00:00	172.5	173.9	169.26	172.15	73990700
14.03.2023 00:00	171.61	176.95	171.01	175.71	89304830
15.03.2023 00:00	176.0	177.37	173.59	175.3	79910600
16.03.2023 00:00	174.94	176.04	173.36	175.45	51500940
17.03.2023 00:00	183.0	193.66	178.56	193.59	387854590
20.03.2023 00:00	196.02	205.09	195.0	203.73	156671560
21.03.2023 00:00	204.76	208.0	201.25	203.32	122579270
22.03.2023 00:00	203.4	204.4	201.59	202.89	57558010
23.03.2023 00:00	202.53	204.2	202.22	202.58	26649800
24.03.2023 00:00	202.86	203.85	202.0	203.57	24324820
27.03.2023 00:00	204.01	213.2	204.01	211.84	101514780
28.03.2023 00:00	212.86	214.7	210.67	214.03	73900310
29.03.2023 00:00	214.85	219.53	213.6	217.99	96676510
30.03.2023 00:00	217.3	218.45	216.12	216.87	40886680
31.03.2023 00:00	217.2	217.35	211.3	216.6	87981130
03.04.2023 00:00	218.45	219.44	214.8	216.09	55175410
04.04.2023 00:00	216.2	217.29	213.8	214.83	45803380
05.04.2023 00:00	214.65	216.3	211.4	216.15	46177490
06.04.2023 00:00	216.3	217.38	214.07	214.25	39061450
07.04.2023 00:00	214.5	216.39	213.65	216.27	29198130
10.04.2023 00:00	217.1	222.26	216.61	222.21	85196000
11.04.2023 00:00	222.9	223.33	217.62	218.6	98538370
12.04.2023 00:00	218.6	219.7	216.67	219.22	44767540
13.04.2023 00:00	219.49	220.89	218.0	219.85	32672160
14.04.2023 00:00	220.0	222.5	218.51	221.87	43316040
17.04.2023 00:00	222.98	228.2	222.91	228.1	78797270
18.04.2023 00:00	227.89	232.76	227.05	232.66	97770120
19.04.2023 00:00	232.67	237.37	231.1	232.95	115713300
